"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"221091_at",0.0764592109488911,4.37279601497659,0,0.999999998371911,1,"221091_at"
"222015_at",0.126984718244102,7.70069270787566,0,0.999999998379799,1,"222015_at"
"219444_at",-0.0246632924539494,7.46061144334691,0,0.999999998380284,1,"219444_at"
"214678_x_at",0.146122239187234,4.52804209348241,0,0.999999998380318,1,"214678_x_at"
"211566_x_at",-0.178270150071516,7.69474679955193,0,0.99999999838149,1,"211566_x_at"
"203470_s_at",0.139251254433493,7.68780189170982,0,0.999999998382654,1,"203470_s_at"
"203602_s_at",-0.121465426799623,6.68921689632379,0,0.999999998387098,1,"203602_s_at"
"218458_at",-0.0102710512697053,5.40515839731781,0,0.9999999983966,1,"218458_at"
"206243_at",0.0966413238526371,5.0528180318183,0,0.999999998397891,1,"206243_at"
"213730_x_at",0.0360135712145144,6.52653188172164,0,0.999999998401743,1,"213730_x_at"
"215138_s_at",-0.107666537882996,6.27803163439904,0,0.999999998401819,1,"215138_s_at"
"216525_x_at",0.039320105575098,6.59058210648842,0,0.999999998404923,1,"216525_x_at"
"203555_at",0.212076433143863,7.29443410261397,0,0.99999999840498,1,"203555_at"
"205487_s_at",0.151548509112017,4.93377022545211,0,0.999999998406394,1,"205487_s_at"
"204914_s_at",-0.0619487668257923,4.51099869915988,0,0.999999998407347,1,"204914_s_at"
"210726_at",0.0716900092698838,4.32831806917754,0,0.999999998409015,1,"210726_at"
"202504_at",0.139480637526719,6.98274538060325,0,0.999999998409757,1,"202504_at"
"207577_at",-0.00901551888812424,5.77667237701223,0,0.999999998411279,1,"207577_at"
"214756_x_at",0.0406843799688881,7.72893218453283,0,0.999999998413827,1,"214756_x_at"
"205080_at",0.107430658369987,6.65095626792451,0,0.999999998421447,1,"205080_at"
"216548_x_at",0.249961671810211,6.5678912018774,0,0.999999998428087,1,"216548_x_at"
"212051_at",-0.0197292611759252,8.7883725290622,0,0.999999998428541,1,"212051_at"
"215976_at",-0.0104759626822846,5.15921775374368,0,0.999999998434614,1,"215976_at"
"201015_s_at",0.0958847992111931,7.46639232003736,0,0.99999999843468,1,"201015_s_at"
"210878_s_at",-0.00101780534169116,8.22462252762203,0,0.999999998440595,1,"210878_s_at"
"214242_at",0.0549198469828296,5.37446315019334,0,0.999999998441877,1,"214242_at"
"213075_at",0.0803470667616164,6.27573406031196,0,0.99999999844403,1,"213075_at"
"220047_at",-0.0872601500689481,4.91147166072768,0,0.999999998446827,1,"220047_at"
"201423_s_at",-0.00332795570743283,6.18719137045717,0,0.99999999844711,1,"201423_s_at"
"221489_s_at",-0.110088112595921,7.65426305710844,0,0.999999998448074,1,"221489_s_at"
"221135_s_at",-0.0114983196748728,6.63673031897803,0,0.999999998451145,1,"221135_s_at"
"210615_at",0.0775842639119846,4.28727304280694,0,0.999999998454252,1,"210615_at"
"214919_s_at",0.00378564467327713,6.31150844301514,0,0.999999998455191,1,"214919_s_at"
"205554_s_at",0.09238831673244,5.19029170778464,0,0.999999998455666,1,"205554_s_at"
"222337_at",0.039905112603674,5.0931624063595,0,0.999999998455672,1,"222337_at"
"214031_s_at",0.0329086818787108,4.41775756621997,0,0.999999998455906,1,"214031_s_at"
"215840_at",0.0580878009638379,6.38512582617872,0,0.999999998456184,1,"215840_at"
"201793_x_at",0.156927310426203,7.11217199781966,0,0.99999999845625,1,"201793_x_at"
"201869_s_at",0.102904934465538,7.30842064145881,0,0.999999998456298,1,"201869_s_at"
"207105_s_at",-0.150065351913028,6.8214778686771,0,0.999999998457725,1,"207105_s_at"
"216404_at",0.136816324303698,6.38140449795482,0,0.999999998458205,1,"216404_at"
"206776_x_at",0.0534993823747918,5.54129643804488,0,0.999999998460622,1,"206776_x_at"
"202431_s_at",0.0833123447867719,5.54362763297117,0,0.999999998460684,1,"202431_s_at"
"201059_at",0.0460672426903042,9.01876551254228,0,0.999999998460904,1,"201059_at"
"209241_x_at",0.0576007714045055,8.67701754519486,0,0.99999999846178,1,"209241_x_at"
"220750_s_at",0.0895856694317887,6.61464691420667,0,0.99999999846637,1,"220750_s_at"
"219037_at",-0.133648927675191,4.85794903931243,0,0.999999998468279,1,"219037_at"
"204607_at",0.082108321299228,6.16658170571407,0,0.99999999846841,1,"204607_at"
"219836_at",0.0915689427639315,4.51811000444665,0,0.999999998468627,1,"219836_at"
"202383_at",0.0732763677878996,8.64235997931513,0,0.999999998469629,1,"202383_at"
"214624_at",0.115262374103002,5.46460105018574,0,0.99999999847161,1,"214624_at"
"209540_at",-0.0608296868595,5.91515350662245,0,0.999999998472333,1,"209540_at"
"220829_s_at",0.0292139460292704,4.7100050648488,0,0.999999998473936,1,"220829_s_at"
"207192_at",0.144677800151357,6.86994376823825,0,0.999999998475776,1,"207192_at"
"219420_s_at",0.0556430708792046,6.76036718205632,0,0.999999998477186,1,"219420_s_at"
"220217_x_at",0.0769577449471068,6.07072125212855,0,0.999999998477266,1,"220217_x_at"
"209926_at",0.0877775815653195,5.74250243062609,0,0.999999998477804,1,"209926_at"
"209770_at",0.113405511875388,7.33768218388671,0,0.999999998484017,1,"209770_at"
"202691_at",-0.163559029488128,5.93812383136877,0,0.999999998485053,1,"202691_at"
"211147_s_at",0.0950268947909283,5.50285946869704,0,0.999999998485929,1,"211147_s_at"
"220793_at",0.149719141473558,4.85175129472586,0,0.999999998487875,1,"220793_at"
"217661_x_at",0.103185976429402,4.27872858539088,0,0.999999998488988,1,"217661_x_at"
"221759_at",-0.0161926420683969,7.09911037148492,0,0.999999998490101,1,"221759_at"
"203768_s_at",0.0730677845616574,6.34520978436649,0,0.99999999849049,1,"203768_s_at"
"219452_at",0.105259842382719,5.45335163499234,0,0.999999998490567,1,"219452_at"
"214632_at",0.115411187607418,4.48934180331233,0,0.99999999849133,1,"214632_at"
"210579_s_at",0.135052417050323,6.34508490289985,0,0.999999998495779,1,"210579_s_at"
"202181_at",-0.0298722197867791,7.52965929437097,0,0.999999998499463,1,"202181_at"
"211242_x_at",0.0807108888291568,5.56683186421973,0,0.999999998500665,1,"211242_x_at"
"216554_s_at",0.0477977243990093,8.07138496800777,0,0.999999998509355,1,"216554_s_at"
"218076_s_at",0.0457918985819044,8.01778583471146,0,0.999999998512628,1,"218076_s_at"
"215353_at",0.207187505305433,4.95127968086484,0,0.999999998512986,1,"215353_at"
"208614_s_at",-0.0606822619197631,7.7430435553797,0,0.999999998515401,1,"208614_s_at"
"214421_x_at",0.0963172339530276,6.43007249905056,0,0.999999998517218,1,"214421_x_at"
"206391_at",-0.0862918347446353,4.90081914405743,0,0.99999999851812,1,"206391_at"
"202132_at",0.0397121503094588,4.92485356297046,0,0.99999999851843,1,"202132_at"
"211848_s_at",0.043060639439247,5.85434461898281,0,0.99999999852331,1,"211848_s_at"
"212320_at",-0.0179677513912253,8.59099301067075,0,0.999999998524218,1,"212320_at"
"212572_at",-0.0810390667318908,7.19333537567197,0,0.999999998525263,1,"212572_at"
"208936_x_at",-0.0915662839468601,7.86845360271481,0,0.999999998527632,1,"208936_x_at"
"209437_s_at",0.0995354701067512,6.35142097072274,0,0.999999998539674,1,"209437_s_at"
"211295_x_at",0.0835000425200239,6.1532152911665,0,0.999999998544048,1,"211295_x_at"
"211240_x_at",0.155010756514473,7.90884260592176,0,0.999999998544728,1,"211240_x_at"
"202204_s_at",-0.0995710312001084,7.36268231311442,0,0.999999998549822,1,"202204_s_at"
"202991_at",0.072617138953512,6.3462565190923,0,0.99999999855072,1,"202991_at"
"210669_at",0.0713997132935047,5.01903152272667,0,0.999999998551016,1,"210669_at"
"203045_at",0.00302542114283355,7.79112741682222,0,0.999999998553255,1,"203045_at"
"218358_at",-0.157257765764658,8.15970731841075,0,0.999999998553535,1,"218358_at"
"219931_s_at",-0.0930786721136574,5.92608632108601,0,0.999999998555763,1,"219931_s_at"
"209792_s_at",0.0866451336603085,6.05017297082307,0,0.999999998560398,1,"209792_s_at"
"212098_at",-0.0827520592418178,8.67939184270796,0,0.999999998561644,1,"212098_at"
"219978_s_at",0.0982978557998297,5.12473834155634,0,0.999999998567107,1,"219978_s_at"
"203235_at",0.00522632588672778,6.11855772833538,0,0.999999998571024,1,"203235_at"
"216312_at",0.133985911679557,4.12959439100375,0,0.999999998577016,1,"216312_at"
"213283_s_at",0.132040454895188,9.05140398011353,0,0.999999998577485,1,"213283_s_at"
"214851_at",0.0211743376566815,5.7080290484004,0,0.999999998578101,1,"214851_at"
"217760_at",-0.0622693506027918,8.20165648022255,0,0.999999998579979,1,"217760_at"
"203576_at",0.134813053646798,7.26046763565514,0,0.999999998580444,1,"203576_at"
"205272_s_at",0.185636097322878,5.43888628937888,0,0.999999998580541,1,"205272_s_at"
"212370_x_at",0.0292495746466237,8.71476357384862,0,0.999999998581102,1,"212370_x_at"
"215558_at",-0.085331532690383,3.9898906757712,0,0.999999998581202,1,"215558_at"
"215550_at",0.115620158293368,6.53205084127663,0,0.999999998581646,1,"215550_at"
"221937_at",-0.0377288557376989,8.33994637087536,0,0.99999999858603,1,"221937_at"
"212173_at",0.0880093477636352,5.73703829581501,0,0.999999998587763,1,"212173_at"
"204305_at",0.182039741396649,5.87251141735753,0,0.999999998588605,1,"204305_at"
"216825_s_at",0.107212824893792,5.79091016622741,0,0.999999998593818,1,"216825_s_at"
"220859_at",0.13538401231284,6.64530367309368,0,0.999999998593922,1,"220859_at"
"218601_at",-0.142068712344846,8.21558518397716,0,0.999999998602242,1,"218601_at"
"211855_s_at",-0.025158386900169,6.48063224000494,0,0.999999998605727,1,"211855_s_at"
"214308_s_at",0.105168505780298,4.49675440051932,0,0.999999998605985,1,"214308_s_at"
"217350_at",0.115784388804994,4.48837300306863,0,0.999999998608275,1,"217350_at"
"201703_s_at",0.0181662155864197,7.86925938707984,0,0.999999998608608,1,"201703_s_at"
"203655_at",0.0910314317888066,6.68531471547561,0,0.999999998608774,1,"203655_at"
"211681_s_at",-0.133235512284802,4.75985583592418,0,0.999999998610862,1,"211681_s_at"
"202568_s_at",-0.126520676787758,7.01042549457985,0,0.999999998610955,1,"202568_s_at"
"202726_at",0.155883625556622,6.15522946219759,0,0.999999998611644,1,"202726_at"
"218644_at",0.122518193328263,7.38974432985672,0,0.999999998618316,1,"218644_at"
"207650_x_at",0.13251192661167,5.95583206620086,0,0.999999998619621,1,"207650_x_at"
"221002_s_at",-0.0699260353554827,8.38815583325052,0,0.999999998620264,1,"221002_s_at"
"206682_at",0.0671966956385237,4.79353378447065,0,0.999999998620595,1,"206682_at"
"203895_at",-0.110221707466004,4.75459281090229,0,0.999999998624114,1,"203895_at"
"200043_at",0.0169193048900578,9.83562720448534,0,0.999999998628491,1,"200043_at"
"218415_at",0.0317438338150877,7.01321520064974,0,0.999999998628549,1,"218415_at"
"219046_s_at",0.0177178103104865,7.31050096588233,0,0.999999998629514,1,"219046_s_at"
"205784_x_at",0.100813828630438,8.31852397333633,0,0.999999998630516,1,"205784_x_at"
"207391_s_at",0.0998624312647038,8.59846900095168,0,0.999999998630929,1,"207391_s_at"
"204629_at",-0.0223111275711769,6.6817103309475,0,0.999999998632812,1,"204629_at"
"204714_s_at",-0.0210049479714742,4.85527136940299,0,0.999999998636074,1,"204714_s_at"
"201377_at",0.115586302847915,7.78970938734092,0,0.99999999863698,1,"201377_at"
"210354_at",0.171353429296929,5.11738182316545,0,0.999999998639575,1,"210354_at"
"215865_at",0.0893564193124092,6.52783378345823,0,0.999999998640043,1,"215865_at"
"216843_x_at",-0.0135797984524375,7.23431601127423,0,0.999999998640302,1,"216843_x_at"
"204458_at",-0.0818709353264504,5.32487559708324,0,0.999999998640334,1,"204458_at"
"208351_s_at",-0.103947426563768,6.36301171100203,0,0.999999998642698,1,"208351_s_at"
"210356_x_at",0.180785123392989,5.54165331690063,0,0.999999998643605,1,"210356_x_at"
"211591_s_at",0.134381929679215,4.65500174279335,0,0.999999998644276,1,"211591_s_at"
"203278_s_at",-0.0741717609716801,7.82605633982851,0,0.999999998646528,1,"203278_s_at"
"212931_at",0.0857664782983294,8.02440926987573,0,0.999999998650507,1,"212931_at"
"201674_s_at",0.00423935944599663,8.18553844964603,0,0.999999998654648,1,"201674_s_at"
"204740_at",-0.0178600390636889,5.5511397843889,0,0.999999998654891,1,"204740_at"
"46323_at",-0.169313654245176,7.0939309696857,0,0.999999998655739,1,"46323_at"
"202773_s_at",0.0846556334495894,5.80504252853073,0,0.99999999865581,1,"202773_s_at"
"219729_at",0.0369070629276962,7.57540055435304,0,0.999999998657476,1,"219729_at"
"206155_at",0.0599601138549204,5.82282771273617,0,0.999999998657732,1,"206155_at"
"221701_s_at",0.152625114366471,6.62832959150751,0,0.999999998659169,1,"221701_s_at"
"218240_at",0.0756786313252995,7.151115405283,0,0.999999998661131,1,"218240_at"
"208968_s_at",-0.0312024549860519,7.61001951009054,0,0.999999998661661,1,"208968_s_at"
"206945_at",-0.136048716004483,5.49752834712536,0,0.999999998662939,1,"206945_at"
"213270_at",0.0956065671026707,8.11802791531361,0,0.999999998662949,1,"213270_at"
"207840_at",0.0952998453711684,4.38934353824385,0,0.999999998663418,1,"207840_at"
"211578_s_at",0.0205468007150014,5.22552292787059,0,0.999999998664556,1,"211578_s_at"
"217672_x_at",0.0239158199763532,5.99310635982891,0,0.999999998666259,1,"217672_x_at"
"216344_at",0.0887076271198541,5.72427576243689,0,0.99999999866721,1,"216344_at"
"200092_s_at",0.00606802415232544,10.7427971423305,0,0.999999998668166,1,"200092_s_at"
"221514_at",-0.0896544194385465,4.82248835447463,0,0.999999998671479,1,"221514_at"
"201484_at",-0.0199120171643878,6.97929512298283,0,0.999999998671647,1,"201484_at"
"211245_x_at",0.179080906874522,5.29199109441994,0,0.999999998673201,1,"211245_x_at"
"203027_s_at",0.0432098400843612,5.77234251976658,0,0.999999998674143,1,"203027_s_at"
"218893_at",-0.00925884511110198,6.53058105679052,0,0.999999998675243,1,"218893_at"
"209325_s_at",-0.164037715208559,6.17661328232087,0,0.999999998676448,1,"209325_s_at"
"216273_at",0.216072065694584,6.56735498742529,0,0.999999998679379,1,"216273_at"
"213789_at",0.227921187588402,5.06981294933486,0,0.999999998681555,1,"213789_at"
"214425_at",0.106407743888965,6.0402813216807,0,0.999999998681628,1,"214425_at"
"219662_at",0.104820729020407,5.05876745250124,0,0.999999998681987,1,"219662_at"
"202963_at",0.158701169610215,6.48619738097027,0,0.99999999868319,1,"202963_at"
"218670_at",-0.169331086182948,5.25636535404936,0,0.999999998683637,1,"218670_at"
"209761_s_at",0.0324802202441772,5.92258384261527,0,0.999999998688827,1,"209761_s_at"
"210269_s_at",0.119553561788154,5.71663560945048,0,0.999999998689429,1,"210269_s_at"
"219001_s_at",0.0268098991789296,6.6301214033093,0,0.99999999868974,1,"219001_s_at"
"213136_at",-0.0743850272332622,7.91063884360624,0,0.999999998691148,1,"213136_at"
"204853_at",0.00938185352140675,5.31279421010059,0,0.999999998692095,1,"204853_at"
"205581_s_at",-0.0968547073121746,4.68689902181752,0,0.999999998694238,1,"205581_s_at"
"217167_x_at",0.0276959692643635,5.55760682049629,0,0.999999998694845,1,"217167_x_at"
"214885_at",-0.0382010077844006,6.92464679713409,0,0.999999998697007,1,"214885_at"
"210291_s_at",0.0477915324712628,5.31388281014685,0,0.999999998697557,1,"210291_s_at"
"219879_s_at",0.050549203585156,6.20632257631412,0,0.999999998697971,1,"219879_s_at"
"214726_x_at",0.0238384748327736,8.16442532103037,0,0.999999998698178,1,"214726_x_at"
"217288_at",0.0337886980037743,4.89292748194862,0,0.999999998702762,1,"217288_at"
"218795_at",0.0701018831511524,6.90637825716817,0,0.999999998703237,1,"218795_at"
"214554_at",0.101270751301195,3.85528047902833,0,0.999999998703661,1,"214554_at"
"211234_x_at",0.16638494325706,5.9803693396963,0,0.999999998704619,1,"211234_x_at"
"220440_at",0.0850258258567917,5.58674753585452,0,0.999999998706015,1,"220440_at"
"221575_at",0.0467770127773628,6.82455730645974,0,0.999999998707719,1,"221575_at"
"220415_at",0.0440145707027195,5.34430480168076,0,0.999999998707968,1,"220415_at"
"207560_at",0.17172536472791,6.33142838702708,0,0.999999998709522,1,"207560_at"
"214450_at",0.0948475458264797,6.10859662435334,0,0.999999998709961,1,"214450_at"
"220785_at",0.0274800818501051,4.3791209086544,0,0.999999998711379,1,"220785_at"
"210862_s_at",0.0411024203154939,4.46560205270918,0,0.999999998711819,1,"210862_s_at"
"212704_at",0.0577644164382418,7.40511076119329,0,0.999999998715044,1,"212704_at"
"205418_at",-0.0209163801855006,5.27073034909027,0,0.999999998719949,1,"205418_at"
"57532_at",0.060565109555399,7.56365387653362,0,0.999999998721403,1,"57532_at"
"218553_s_at",0.0309213698122868,6.89456704340566,0,0.999999998723666,1,"218553_s_at"
"218128_at",0.0869713491205593,4.88627731941657,0,0.999999998723811,1,"218128_at"
"207887_s_at",-0.0245816832339587,6.14235780506711,0,0.999999998728111,1,"207887_s_at"
"201474_s_at",0.0891537687988109,6.22959873573303,0,0.999999998728781,1,"201474_s_at"
"203441_s_at",0.00362468164878749,6.66113371775367,0,0.999999998730006,1,"203441_s_at"
"219470_x_at",0.0671652445193773,4.66196794862802,0,0.999999998730274,1,"219470_x_at"
"202153_s_at",-0.0305777755904089,7.18377339767985,0,0.999999998731743,1,"202153_s_at"
"213123_at",-0.0639763821290957,7.06900297126686,0,0.99999999873273,1,"213123_at"
"219916_s_at",0.134977039615467,6.9997061257366,0,0.999999998732867,1,"219916_s_at"
"207459_x_at",0.0254602198348071,6.58267971229841,0,0.999999998733734,1,"207459_x_at"
"213196_at",0.108032261721169,7.43994350927565,0,0.999999998736051,1,"213196_at"
"209983_s_at",-0.078518170635121,7.50985244445373,0,0.999999998736729,1,"209983_s_at"
"206127_at",0.109597975051193,5.23102437052369,0,0.999999998737291,1,"206127_at"
"207022_s_at",0.192945150561908,4.84247614060193,0,0.999999998738661,1,"207022_s_at"
"210382_at",0.0718048660508748,5.06950393215156,0,0.999999998738709,1,"210382_at"
"212837_at",-0.130841568247021,8.04643570085451,0,0.99999999873971,1,"212837_at"
"207381_at",0.125908445598086,4.61107550221911,0,0.999999998740255,1,"207381_at"
"221967_at",0.0238952472750551,6.60493265462136,0,0.999999998741093,1,"221967_at"
"208477_at",0.0568449119017327,6.76056526063541,0,0.999999998741201,1,"208477_at"
"203938_s_at",0.0223105356546656,7.26013526893277,0,0.99999999874406,1,"203938_s_at"
"209408_at",0.116069927728546,6.35876757964348,0,0.999999998744557,1,"209408_at"
"214082_at",0.163047389200624,6.60077220289222,0,0.999999998745211,1,"214082_at"
"210130_s_at",0.0682689530382081,7.14820213635295,0,0.999999998746027,1,"210130_s_at"
"204356_at",0.0858016053341197,5.82128938007526,0,0.999999998746216,1,"204356_at"
