"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"210040_at",-0.943637898407825,9.69230087448742,0,0.578855483058555,1,"210040_at"
"212453_at",-0.929853083330586,7.6834221457307,0,0.578964479503176,1,"212453_at"
"220115_s_at",-0.961543021945662,7.95248954240187,0,0.58050810040083,1,"220115_s_at"
"209025_s_at",-0.930882848570474,6.27026431866557,0,0.580548421656152,1,"209025_s_at"
"208787_at",-0.935816828069086,7.766124788163,0,0.582706336139509,1,"208787_at"
"215952_s_at",-0.919617100012895,8.84907557926371,0,0.583563872384149,1,"215952_s_at"
"200641_s_at",-0.908846130022209,8.04595188831331,0,0.587959760961467,1,"200641_s_at"
"206857_s_at",-0.931995213734041,8.70555660215254,0,0.589377140150138,1,"206857_s_at"
"203403_s_at",-0.914743679856842,7.7943171586626,0,0.59017690725965,1,"203403_s_at"
"205751_at",-0.911635823340408,9.2259299456687,0,0.591186953788128,1,"205751_at"
"208906_at",-0.92265925356007,9.51550510528521,0,0.591903372811871,1,"208906_at"
"212242_at",-0.891921412295758,8.58952075420866,0,0.59266900935627,1,"212242_at"
"207081_s_at",-0.924742827894939,8.26468565584902,0,0.594195654251292,1,"207081_s_at"
"213726_x_at",-0.932834553691047,10.160388032184,0,0.596675381115963,1,"213726_x_at"
"208308_s_at",-0.925686232463997,9.32354273156073,0,0.596934699878627,1,"208308_s_at"
"218824_at",-0.889078868806086,8.79792120325925,0,0.597999169485206,1,"218824_at"
"207103_at",-0.935239036105037,6.41053182543715,0,0.598272156371374,1,"207103_at"
"214774_x_at",-0.942366200243505,5.55496282787717,0,0.600543751257832,1,"214774_x_at"
"210338_s_at",-0.83764605138942,9.12025499177922,0,0.601113951079302,1,"210338_s_at"
"204540_at",-0.874756009544921,9.83800582072996,0,0.602508388816663,1,"204540_at"
"213423_x_at",-0.891932882807193,7.53570839326018,0,0.603408128770748,1,"213423_x_at"
"217743_s_at",-0.898601421012545,7.40102400450987,0,0.604061253694677,1,"217743_s_at"
"49452_at",0.932992651171352,7.56532215584495,0,0.605000591489969,1,"49452_at"
"203266_s_at",-0.910116948852477,7.80290938724167,0,0.607201120720357,1,"203266_s_at"
"212464_s_at",-0.928119822418425,7.96169178210075,0,0.607362997391271,1,"212464_s_at"
"204273_at",-0.880218543752523,6.57695652598853,0,0.609005917018981,1,"204273_at"
"208731_at",-0.899556516397229,9.453765593427,0,0.609158069727942,1,"208731_at"
"209095_at",-0.909964791948431,7.6810016272512,0,0.609563839446376,1,"209095_at"
"217294_s_at",-0.819139098095071,7.20842799996269,0,0.616939494931977,1,"217294_s_at"
"207016_s_at",0.901980857060715,5.76375613651837,0,0.616973188326188,1,"207016_s_at"
"202196_s_at",-0.870036909930196,8.73774743983372,0,0.617678316164019,1,"202196_s_at"
"200966_x_at",-0.889111170044057,10.7444420299585,0,0.618783250548897,1,"200966_x_at"
"204743_at",-0.926897516288429,8.96914990967054,0,0.618873457725518,1,"204743_at"
"206397_x_at",0.914714036858904,10.114358485599,0,0.618925051247085,1,"206397_x_at"
"205048_s_at",-0.845247195316935,4.20987670483974,0,0.620266041566273,1,"205048_s_at"
"205279_s_at",-0.890503674188488,5.52522369651722,0,0.620551705649386,1,"205279_s_at"
"208905_at",-0.913328280268606,9.95233355495259,0,0.62111721202929,1,"208905_at"
"214823_at",-0.903291911607536,6.11687245428157,0,0.621309531272686,1,"214823_at"
"203517_at",-0.909795739115768,6.36073718370426,0,0.622224484561454,1,"203517_at"
"200873_s_at",-0.890036936625127,8.32130975497303,0,0.622801936192314,1,"200873_s_at"
"201116_s_at",-0.850172739944995,9.43641595237957,0,0.623591609613504,1,"201116_s_at"
"208677_s_at",-0.893182968797058,6.9179580984956,0,0.624882365721618,1,"208677_s_at"
"208739_x_at",-0.898405133780185,7.69032804549354,0,0.625522087913892,1,"208739_x_at"
"204465_s_at",-0.902860636537348,8.81466286223325,0,0.626407823401432,1,"204465_s_at"
"204870_s_at",-0.905759965517161,7.06113542752087,0,0.628590743730414,1,"204870_s_at"
"201669_s_at",-0.849233587304512,8.66592722439872,0,0.628613660072849,1,"201669_s_at"
"213197_at",-0.899356443530569,8.29825433850575,0,0.629120591303434,1,"213197_at"
"209914_s_at",-0.900339987802411,6.6905945967253,0,0.630261424290067,1,"209914_s_at"
"208899_x_at",-0.891542216676405,7.5480098332609,0,0.630459421920913,1,"208899_x_at"
"213904_at",-0.889007093196945,9.13710505332738,0,0.631167459953113,1,"213904_at"
"214414_x_at",-0.834894037416957,9.36359714743769,0,0.63191670518117,1,"214414_x_at"
"218163_at",-0.896654046952548,6.59581644383341,0,0.632496433590614,1,"218163_at"
"201089_at",-0.854680639647013,9.06541453474037,0,0.634303113110352,1,"201089_at"
"213271_s_at",-0.933632465465823,7.31674845159836,0,0.634371979771133,1,"213271_s_at"
"200996_at",-0.865071634740773,7.55210831335349,0,0.634595751762062,1,"200996_at"
"209047_at",0.858051635218798,10.0732940741342,0,0.634849275895542,1,"209047_at"
"209793_at",-0.899670496147365,8.56458762652101,0,0.635291897904213,1,"209793_at"
"203414_at",-0.88087512598608,9.74455950520369,0,0.635420857025494,1,"203414_at"
"217773_s_at",-0.882794462914116,10.0416686793172,0,0.637167921676017,1,"217773_s_at"
"208813_at",-0.888083735327904,7.94146744802492,0,0.63807950767144,1,"208813_at"
"220460_at",-0.910739386662409,8.14651211856911,0,0.639090881427057,1,"220460_at"
"218577_at",-0.896253287860434,6.53675344924183,0,0.64245761555805,1,"218577_at"
"201754_at",-0.879818192551706,10.1999480125425,0,0.646067635127382,1,"201754_at"
"218101_s_at",-0.847397873435252,9.42034185755007,0,0.646707873834644,1,"218101_s_at"
"219449_s_at",-0.882571055703704,8.16289905782187,0,0.647023704304753,1,"219449_s_at"
"200599_s_at",-0.851493687863815,8.74234615167706,0,0.648380451455892,1,"200599_s_at"
"212958_x_at",-0.887504669123445,8.71079950778879,0,0.64957020617415,1,"212958_x_at"
"214428_x_at",0.891906620427765,9.72067931914857,0,0.651325017208696,1,"214428_x_at"
"204230_s_at",-0.856106779043371,8.71455667597253,0,0.65277979181009,1,"204230_s_at"
"201170_s_at",-0.889361845956223,8.68320945492943,0,0.653482450244655,1,"201170_s_at"
"209248_at",-0.870398788786611,9.72321616420964,0,0.653614321287559,1,"209248_at"
"213997_at",-0.888180306870429,8.35245008046578,0,0.653776014991457,1,"213997_at"
"201012_at",0.81780824629846,6.41806444452482,0,0.654606523382548,1,"201012_at"
"213666_at",-0.912701929299462,8.36761679098719,0,0.65657714390044,1,"213666_at"
"214230_at",-0.856441637841038,7.50228131814292,0,0.657536278078407,1,"214230_at"
"219140_s_at",-0.84288207324152,6.1483896326953,0,0.65842271649895,1,"219140_s_at"
"209300_s_at",-0.863084589416769,7.66105833063323,0,0.659386711576913,1,"209300_s_at"
"218195_at",-0.866189228587807,5.12376783575158,0,0.659550373377871,1,"218195_at"
"201645_at",0.834806010457357,6.54353902574942,0,0.660026674956137,1,"201645_at"
"204506_at",-0.887657129565637,8.29288612912321,0,0.660893375315716,1,"204506_at"
"210512_s_at",-0.831261582045158,7.28966736016149,0,0.662089260195298,1,"210512_s_at"
"200662_s_at",-0.849446423604764,9.21435663439697,0,0.66224656184475,1,"200662_s_at"
"213808_at",-0.860055173338523,5.99041465125373,0,0.663187723843481,1,"213808_at"
"208096_s_at",0.873954055071447,6.22704442916918,0,0.665728885144521,1,"208096_s_at"
"209860_s_at",-0.845781137140846,7.57938922954122,0,0.665944151791833,1,"209860_s_at"
"212308_at",-0.880205800888,7.36309363233309,0,0.666240474196259,1,"212308_at"
"209027_s_at",-0.825862212620804,6.611252060548,0,0.666517920730301,1,"209027_s_at"
"207974_s_at",-0.815051425700343,8.71864493620072,0,0.667140520055773,1,"207974_s_at"
"200665_s_at",0.837144341590299,9.64465055462117,0,0.667574067302301,1,"200665_s_at"
"212192_at",-0.780118428806642,8.63014576299379,0,0.667671170927931,1,"212192_at"
"200953_s_at",-0.859303572432635,8.59563916916474,0,0.667977313896777,1,"200953_s_at"
"210149_s_at",-0.856219224781352,9.26325506727746,0,0.669105074179832,1,"210149_s_at"
"211719_x_at",-0.891121652681607,8.95620710053337,0,0.669605478328591,1,"211719_x_at"
"213887_s_at",-0.810687890926799,5.96743272626355,0,0.670926668581169,1,"213887_s_at"
"219342_at",-0.881059617323107,7.6842864207291,0,0.674148035208072,1,"219342_at"
"204093_at",-0.848535845169662,7.27706780054532,0,0.675381209933212,1,"204093_at"
"217196_s_at",-0.851750268017342,6.79609791518258,0,0.675630619341409,1,"217196_s_at"
"201599_at",-0.853566155556594,9.439306330772,0,0.675806970681121,1,"201599_at"
"201369_s_at",0.894348244076267,5.66984001225461,0,0.676067987596281,1,"201369_s_at"
"204995_at",-0.863447696102217,8.95290544602871,0,0.676832009804032,1,"204995_at"
"205152_at",-0.894807005533581,9.15597797249578,0,0.677263130121254,1,"205152_at"
"203484_at",-0.813072479240158,6.51015072594596,0,0.677761719081884,1,"203484_at"
"200626_s_at",-0.833634244373997,9.7710678515263,0,0.679438118951404,1,"200626_s_at"
"218042_at",-0.83811453647999,7.72369361073504,0,0.679598065196519,1,"218042_at"
"217811_at",-0.840795501968667,7.97374972261789,0,0.679599585345166,1,"217811_at"
"203231_s_at",-0.840054744049662,6.68082914411928,0,0.680375888237536,1,"203231_s_at"
"201078_at",-0.817819422730585,7.33079968943365,0,0.680433925513398,1,"201078_at"
"213558_at",-0.830438611682773,8.86873969330163,0,0.680607218077819,1,"213558_at"
"203724_s_at",-0.855289994270903,8.10596049442197,0,0.682053800400813,1,"203724_s_at"
"218224_at",-0.804229598692029,8.2212055220031,0,0.683352665802989,1,"218224_at"
"208850_s_at",-0.792740181947653,7.99350584519922,0,0.684241570124964,1,"208850_s_at"
"212943_at",-0.905472877240608,7.72760772648699,0,0.685607136561114,1,"212943_at"
"216231_s_at",-0.740229349023537,10.3141972950488,0,0.686097683347677,1,"216231_s_at"
"203303_at",-0.844902672116618,9.06110869579961,0,0.686954984979713,1,"203303_at"
"208671_at",-0.815297122951119,9.7682993362535,0,0.688223678470745,1,"208671_at"
"212271_at",-0.810829460063191,8.74218125549254,0,0.688864432512598,1,"212271_at"
"203225_s_at",-0.873295120711902,7.34161590479663,0,0.689600804173533,1,"203225_s_at"
"210830_s_at",-0.780729491860092,8.27686907948287,0,0.690788639977247,1,"210830_s_at"
"200750_s_at",-0.791560885607177,7.39443950658505,0,0.690811779682455,1,"200750_s_at"
"40472_at",-0.882611377231798,7.77621886559571,0,0.692049676781031,1,"40472_at"
"203156_at",-0.826037928169544,9.35776961595252,0,0.692151275328449,1,"203156_at"
"219090_at",-0.725335914800148,8.83624510519689,0,0.693785345567719,1,"219090_at"
"202279_at",-0.871259849790347,9.51592033785258,0,0.693872427833424,1,"202279_at"
"208870_x_at",-0.842577148333381,9.77723806551741,0,0.696754109008652,1,"208870_x_at"
"204466_s_at",-0.785684251244765,9.27592996479201,0,0.696851366898761,1,"204466_s_at"
"202432_at",-0.83643054801831,9.72541312551719,0,0.697147371633555,1,"202432_at"
"200064_at",-0.828785864954231,10.394485208572,0,0.698940705512577,1,"200064_at"
"212731_at",-0.802763596422505,8.52904730200224,0,0.700408612858272,1,"212731_at"
"208051_s_at",-0.851182194921623,7.85023067937458,0,0.701115706445883,1,"208051_s_at"
"200046_at",-0.802188096061804,8.43808095401468,0,0.701386405662578,1,"200046_at"
"219528_s_at",-0.853435246127508,7.37561591681004,0,0.701983865735165,1,"219528_s_at"
"212779_at",-0.849478268334787,8.20651262121937,0,0.702194167216335,1,"212779_at"
"217979_at",-0.843152183840663,9.2781800420478,0,0.70385741987986,1,"217979_at"
"221482_s_at",-0.845192927041139,8.14032059637659,0,0.704371903478863,1,"221482_s_at"
"202325_s_at",-0.812102954436906,9.24982099471553,0,0.705112695010552,1,"202325_s_at"
"213268_at",-0.864000028171474,7.96168994914674,0,0.706989056637441,1,"213268_at"
"215303_at",-0.771322976919514,5.96618524780816,0,0.70728718358925,1,"215303_at"
"201245_s_at",-0.802498299622182,7.11747257456599,0,0.708918311844384,1,"201245_s_at"
"201088_at",-0.878826348606294,8.76770169664213,0,0.709673355023037,1,"201088_at"
"205257_s_at",-0.788606810341732,8.25108787809886,0,0.711383708089694,1,"205257_s_at"
"211911_x_at",-0.763293361559578,8.7457566673257,0,0.712157426992835,1,"211911_x_at"
"212216_at",-0.812119273293652,7.36596127210771,0,0.71438013532486,1,"212216_at"
"202016_at",-0.800775813170731,7.7858001027972,0,0.714918005159548,1,"202016_at"
"202712_s_at",-0.854704698049387,8.21239705364171,0,0.715456679039657,1,"202712_s_at"
"207508_at",-0.795855625778788,8.62536749740763,0,0.716862132159223,1,"207508_at"
"202824_s_at",-0.812128601480488,7.80768746058662,0,0.717891796250672,1,"202824_s_at"
"202232_s_at",-0.785964840727106,5.55069749897893,0,0.719654893624985,1,"202232_s_at"
"221008_s_at",-0.834835764864176,9.71721460170915,0,0.720190493151754,1,"221008_s_at"
"203340_s_at",-0.854233896681245,7.33459502451672,0,0.720850111904006,1,"203340_s_at"
"219028_at",0.797952993419973,8.29252901247858,0,0.722653742198086,1,"219028_at"
"201133_s_at",-0.787798088665083,8.9749389626071,0,0.722838306091571,1,"201133_s_at"
"200973_s_at",-0.712235337799084,7.96301885145648,0,0.722852182913142,1,"200973_s_at"
"200818_at",-0.816949699695526,9.39002043041243,0,0.723960830390973,1,"200818_at"
"212878_s_at",-0.761389445838518,7.98645610643764,0,0.724095685673437,1,"212878_s_at"
"200983_x_at",-0.779570750032123,8.12948889827262,0,0.724155301433301,1,"200983_x_at"
"201222_s_at",-0.785881960457772,7.51969461269045,0,0.724979942914445,1,"201222_s_at"
"205174_s_at",-0.828694436293929,4.47412427642614,0,0.725254221959386,1,"205174_s_at"
"222005_s_at",-0.848005144444045,8.83028122834905,0,0.7258935170275,1,"222005_s_at"
"213846_at",-0.840765288386197,7.51069883451362,0,0.726516745175053,1,"213846_at"
"208729_x_at",-0.776412613370246,8.77235708497601,0,0.727296629474879,1,"208729_x_at"
"213592_at",0.794664125053135,10.2708575201382,0,0.727561911813896,1,"213592_at"
"210976_s_at",-0.830326145996935,9.44878779110086,0,0.72872596346262,1,"210976_s_at"
"207853_s_at",-0.786120202261188,7.52766904937175,0,0.729913680757062,1,"207853_s_at"
"200866_s_at",-0.666011055242775,8.74276894050763,0,0.730201579710274,1,"200866_s_at"
"219549_s_at",-0.801633223820517,11.1393761635327,0,0.731911661152397,1,"219549_s_at"
"202233_s_at",-0.808011300138839,9.06151594431425,0,0.732996699985753,1,"202233_s_at"
"208848_at",-0.793140553628969,7.78494424929131,0,0.733413628641191,1,"208848_at"
"204081_at",-0.811792924625868,10.8341688991822,0,0.733969433070538,1,"204081_at"
"203069_at",-0.828740519532852,9.69059724349411,0,0.734174634491275,1,"203069_at"
"217927_at",-0.802914762338668,9.05568581384851,0,0.734605029726861,1,"217927_at"
"211136_s_at",-0.771799014752338,7.9275237829885,0,0.734728206740825,1,"211136_s_at"
"204616_at",-0.831767978076916,6.34237476028951,0,0.735409635493128,1,"204616_at"
"210453_x_at",-0.795757588593849,9.29033286042688,0,0.736191652419866,1,"210453_x_at"
"204990_s_at",0.842486396870297,8.21784604748175,0,0.736194836145017,1,"204990_s_at"
"201849_at",-0.839710602153856,9.96407734100206,0,0.736366874832905,1,"201849_at"
"208669_s_at",-0.722525188215488,8.21395740764839,0,0.738502640259937,1,"208669_s_at"
"209059_s_at",-0.831415330814052,7.40591036728684,0,0.739305502188235,1,"209059_s_at"
"214811_at",-0.800517740376228,7.91145204925979,0,0.739575831901046,1,"214811_at"
"218613_at",-0.781946723835928,9.31769711782013,0,0.74003532069418,1,"218613_at"
"213411_at",-0.798689936364877,8.28955706117115,0,0.740939392174715,1,"213411_at"
"211985_s_at",-0.752312791269008,10.1302027331268,0,0.741383490474717,1,"211985_s_at"
"205551_at",-0.810842425095668,9.03700292483345,0,0.742075850210345,1,"205551_at"
"202043_s_at",-0.812040347593238,6.32737346183974,0,0.744169976488524,1,"202043_s_at"
"218501_at",-0.785401239219802,8.29879873392153,0,0.745394849047765,1,"218501_at"
"203983_at",-0.775187652697356,7.83752610387296,0,0.745576632569931,1,"203983_at"
"200863_s_at",-0.843363704335136,9.10019116337194,0,0.746503183554785,1,"200863_s_at"
"209157_at",-0.768122877642901,6.25552244121891,0,0.747801869804984,1,"209157_at"
"205454_at",-0.729267406591669,10.2037974625381,0,0.748179661961895,1,"205454_at"
"203738_at",-0.827772821371621,7.31191418357434,0,0.748393302250068,1,"203738_at"
"200642_at",-0.772640611340067,10.6547451960394,0,0.748668793344812,1,"200642_at"
"217732_s_at",-0.734822393639773,10.6512278586711,0,0.748685070455571,1,"217732_s_at"
"215126_at",-0.789954151928713,8.34557138942853,0,0.749522193045616,1,"215126_at"
"43427_at",0.835204128123245,7.3789187943053,0,0.750314952776515,1,"43427_at"
"202396_at",-0.800019900974714,7.56058556695015,0,0.751127516940973,1,"202396_at"
"202133_at",0.790180291794915,6.84471287785956,0,0.752517701024992,1,"202133_at"
"212877_at",-0.759562215907279,8.34173715212051,0,0.752531692472465,1,"212877_at"
"203909_at",-0.806902484877346,9.58673760589456,0,0.752598272511641,1,"203909_at"
"221646_s_at",0.757464551021915,7.65910271571805,0,0.753468900704507,1,"221646_s_at"
"206052_s_at",-0.752475286723155,7.45222834631852,0,0.754485234224834,1,"206052_s_at"
"205697_at",0.798225626071391,6.74791584210016,0,0.754598566020664,1,"205697_at"
"208791_at",-0.698369722306614,11.6739111251396,0,0.755265078028376,1,"208791_at"
"208924_at",-0.796279339688384,9.05004688514351,0,0.755424870716435,1,"208924_at"
"221434_s_at",-0.751090514683955,7.68066787500422,0,0.755524529480339,1,"221434_s_at"
"201689_s_at",-0.710118312344476,6.56950587306154,0,0.755702992123165,1,"201689_s_at"
"213738_s_at",-0.778788690470869,10.0448308125512,0,0.755760886801149,1,"213738_s_at"
"203621_at",-0.80561515527715,7.95543514416734,0,0.756402245259999,1,"203621_at"
"201322_at",-0.787090714479408,9.25625053103572,0,0.756452928353505,1,"201322_at"
"218456_at",-0.863589704323807,8.37455512360947,0,0.756970787783294,1,"218456_at"
"200623_s_at",-0.749405613631728,9.56318239468207,0,0.7579872380225,1,"200623_s_at"
"218395_at",-0.762511631240899,6.71466267987918,0,0.758013802794809,1,"218395_at"
