"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"204407_at",0.000241278089912811,3.60946438005123,0,1,1,"204407_at"
"204444_at",0.00347436891514752,3.95986139608609,0,1,1,"204444_at"
"204456_s_at",-0.0607914579660567,3.99755631182223,0,1,1,"204456_s_at"
"204463_s_at",0.0447816919755226,3.65032750819963,0,1,1,"204463_s_at"
"204475_at",0.0444459759805227,3.57137865352783,0,1,1,"204475_at"
"204492_at",-0.00917497530522526,3.54993977415042,0,1,1,"204492_at"
"204666_s_at",0.0638376731593775,3.85019450130748,0,1,1,"204666_s_at"
"204694_at",-0.0809889218657709,4.8266883064256,0,1,1,"204694_at"
"204704_s_at",-0.00580075971316107,3.41446626862823,0,1,1,"204704_s_at"
"204709_s_at",-0.051426543607958,3.41300636997277,0,1,1,"204709_s_at"
"204727_at",-0.0238631350801648,3.68567233860519,0,1,1,"204727_at"
"204728_s_at",-0.0171073328959279,4.13919882037391,0,1,1,"204728_s_at"
"204751_x_at",0.000578905769453186,3.96211843903112,0,1,1,"204751_x_at"
"204779_s_at",-0.00283310263043912,5.60350035498607,0,1,1,"204779_s_at"
"204799_at",-0.0136727608769469,4.37069833929365,0,1,1,"204799_at"
"204840_s_at",0.00890193310743292,3.48741099618417,0,1,1,"204840_s_at"
"204841_s_at",0.0219177181358905,4.10167925972821,0,1,1,"204841_s_at"
"204865_at",0.0348332307573997,3.522351389628,0,1,1,"204865_at"
"204871_at",-0.0393924006412654,4.37534478264282,0,1,1,"204871_at"
"204873_at",0.0162470985982148,3.96007446367669,0,1,1,"204873_at"
"204884_s_at",-0.0538350926827125,3.46091158127786,0,1,1,"204884_s_at"
"204885_s_at",-0.0713919524001096,3.70565653827058,0,1,1,"204885_s_at"
"204886_at",-0.00301028557171312,3.52386768738646,0,1,1,"204886_at"
"204901_at",0.0107858627290334,7.13294661395847,0,1,1,"204901_at"
"204910_s_at",-0.0464132043258614,4.78344972252622,0,1,1,"204910_s_at"
"204926_at",-0.0266204736313362,3.63413663154787,0,1,1,"204926_at"
"204935_at",0.0340205161728702,3.44601344524873,0,1,1,"204935_at"
"204940_at",0.0199646022459445,3.54771674011969,0,1,1,"204940_at"
"204941_s_at",-0.0303275263825471,4.01180113779707,0,1,1,"204941_s_at"
"204956_at",-0.017665749778919,3.58695030081863,0,1,1,"204956_at"
"204999_s_at",-0.0250506606188017,4.12913095844705,0,1,1,"204999_s_at"
"205023_at",0.0134405773964135,3.9536968808869,0,1,1,"205023_at"
"205028_at",-0.00123802471695011,4.18648316359741,0,1,1,"205028_at"
"205072_s_at",-0.0617406543998755,3.58854538833515,0,1,1,"205072_s_at"
"205085_at",-0.0255972412838537,4.01885824533174,0,1,1,"205085_at"
"205118_at",-0.0256300929074817,3.88200994898577,0,1,1,"205118_at"
"205132_at",-0.00539549920028115,7.16250473324441,0,1,1,"205132_at"
"205239_at",0.0320995448622461,3.64450088335025,0,1,1,"205239_at"
"205284_at",0.0410290761626761,6.10274649971445,0,1,1,"205284_at"
"205355_at",-0.0599243858368541,3.98498427017977,0,1,1,"205355_at"
"205371_s_at",0.0271466006005441,3.7547820841184,0,1,1,"205371_s_at"
"205380_at",0.00821077931927539,3.71655009707789,0,1,1,"205380_at"
"205386_s_at",0.0974382503970563,3.68434581963945,0,1,1,"205386_s_at"
"205393_s_at",0.0906955507993876,3.71494210262929,0,1,1,"205393_s_at"
"205394_at",-0.00847231220720834,3.53605167152175,0,1,1,"205394_at"
"205421_at",0.000400799884013647,3.36700448244771,0,1,1,"205421_at"
"205430_at",0.00215258148485242,3.51153089372055,0,1,1,"205430_at"
"205511_at",0.0491605152290462,3.6504482454408,0,1,1,"205511_at"
"205542_at",-0.0670243715828951,4.42331674539883,0,1,1,"205542_at"
"205544_s_at",0.0151979479647046,4.25083814108407,0,1,1,"205544_s_at"
"205545_x_at",-0.0135419436841371,8.51333462340706,0,1,1,"205545_x_at"
"205578_at",0.0134311749968616,3.93172586757665,0,1,1,"205578_at"
"205615_at",-0.0115314950034282,3.53634958443683,0,1,1,"205615_at"
"205619_s_at",-0.0212077990437116,3.78428704140667,0,1,1,"205619_s_at"
"205628_at",0.112982978523672,3.59296630671973,0,1,1,"205628_at"
"205655_at",0.0660114372414307,3.92069766872134,0,1,1,"205655_at"
"205676_at",0.0141277923346612,5.87305927712508,0,1,1,"205676_at"
"205680_at",0.0182966764708961,3.66596146497426,0,1,1,"205680_at"
"205735_s_at",-0.0141435912417043,4.58655510583411,0,1,1,"205735_s_at"
"205767_at",0.00997821515707153,3.44217509594394,0,1,1,"205767_at"
"205799_s_at",-0.0624537538971448,3.93607307828375,0,1,1,"205799_s_at"
"205828_at",-0.0743917453303116,3.94159147083567,0,1,1,"205828_at"
"205835_s_at",-0.0208038625401938,3.68556891638034,0,1,1,"205835_s_at"
"205837_s_at",0.0142799143535992,3.32656272609782,0,1,1,"205837_s_at"
"205885_s_at",-0.0643079848937766,3.72958586937062,0,1,1,"205885_s_at"
"205921_s_at",0.0480498470015092,3.46359312812582,0,1,1,"205921_s_at"
"205956_x_at",0.0164035425703801,7.08993198658461,0,1,1,"205956_x_at"
"205966_at",0.0152091069032143,3.43658465414906,0,1,1,"205966_at"
"206091_at",0.0204223125397003,3.4243060123645,0,1,1,"206091_at"
"206098_at",0.00136356783862812,3.78862258713867,0,1,1,"206098_at"
"206143_at",-0.00535820927684449,3.71456139463111,0,1,1,"206143_at"
"206145_at",0.013593583903325,3.84313699432941,0,1,1,"206145_at"
"206183_s_at",-0.00563548889031118,7.15429528598081,0,1,1,"206183_s_at"
"206198_s_at",-0.00566341693212769,3.72286872733331,0,1,1,"206198_s_at"
"206201_s_at",0.024594884580694,3.40575626038606,0,1,1,"206201_s_at"
"206202_at",-0.00463935692668782,3.54394774595441,0,1,1,"206202_at"
"206205_at",-0.0414009518515974,3.83857728032578,0,1,1,"206205_at"
"206221_at",0.0450519136156116,3.9978954321244,0,1,1,"206221_at"
"206241_at",-0.0304576122197373,3.63017653125002,0,1,1,"206241_at"
"206255_at",0.0251772368096548,4.37607291133316,0,1,1,"206255_at"
"206265_s_at",-0.0182893440709564,3.75645466761697,0,1,1,"206265_s_at"
"206271_at",0.0129440448352769,4.77598325430813,0,1,1,"206271_at"
"206288_at",-0.0512475410421822,3.89709367748832,0,1,1,"206288_at"
"206312_at",-0.0164586223027072,4.06052405205209,0,1,1,"206312_at"
"206333_at",0.0856919622997916,4.98476761726125,0,1,1,"206333_at"
"206336_at",-0.040161218731817,4.29795148080929,0,1,1,"206336_at"
"206346_at",0.0255791616162049,3.5770947294824,0,1,1,"206346_at"
"206354_at",0.0246666334106234,4.27748521796722,0,1,1,"206354_at"
"206357_at",0.00506840671438891,3.92722624307958,0,1,1,"206357_at"
"206364_at",0.0528365934444448,3.54826820790642,0,1,1,"206364_at"
"206370_at",0.0598010708953667,3.50342633198485,0,1,1,"206370_at"
"206378_at",0.032818666910472,3.68555468896459,0,1,1,"206378_at"
"206415_at",-0.00913195256169042,3.48903425965044,0,1,1,"206415_at"
"206420_at",-0.00549069915993039,3.86079360652846,0,1,1,"206420_at"
"206446_s_at",0.0977481346228188,3.7221796200203,0,1,1,"206446_s_at"
"206470_at",-0.091638399770182,4.3830687269452,0,1,1,"206470_at"
"206479_at",-0.0237579990603214,3.55054123128442,0,1,1,"206479_at"
"206482_at",-0.0197767242002018,3.87111021176636,0,1,1,"206482_at"
"206497_at",0.0533476554651546,3.4286521731586,0,1,1,"206497_at"
"206500_s_at",0.0207652371763718,3.70030555322966,0,1,1,"206500_s_at"
"206505_at",-0.043222166387836,3.44215260122457,0,1,1,"206505_at"
"206528_at",0.0176233377205652,3.60681554220139,0,1,1,"206528_at"
"206537_at",0.039045175080231,4.28059939964378,0,1,1,"206537_at"
"206543_at",0.0461154169103613,3.66696343420207,0,1,1,"206543_at"
"206546_at",0.0329869950489843,3.59734408644674,0,1,1,"206546_at"
"206572_x_at",0.0904220258706081,6.511322035893,0,1,1,"206572_x_at"
"206588_at",-0.0357952146334837,4.04048058172005,0,1,1,"206588_at"
"206609_at",-0.0120735849303149,4.43512884751494,0,1,1,"206609_at"
"206615_s_at",0.0163488437568127,3.55599999233562,0,1,1,"206615_s_at"
"206627_s_at",0.0518427105768757,3.52819534499123,0,1,1,"206627_s_at"
"206641_at",0.00528942460932669,4.0119113876167,0,1,1,"206641_at"
"206652_at",0.0376669384489556,3.72773552993632,0,1,1,"206652_at"
"206664_at",0.0711757944613196,3.43498333275905,0,1,1,"206664_at"
"206675_s_at",0.00860776746736747,3.58927555406729,0,1,1,"206675_s_at"
"206683_at",0.00374413030553544,3.66874930993458,0,1,1,"206683_at"
"206693_at",-0.0134896284890185,3.55083207024404,0,1,1,"206693_at"
"206704_at",-0.000237501612404323,4.00652398145563,0,1,1,"206704_at"
"206727_at",0.0149149010438041,3.52075529973611,0,1,1,"206727_at"
"206794_at",0.00293483772804048,4.22263571967798,0,1,1,"206794_at"
"206808_at",0.0172057894282034,3.80680751289763,0,1,1,"206808_at"
"206810_at",0.0708638122404719,3.78206826151346,0,1,1,"206810_at"
"206830_at",-0.0638488424502874,3.7034128498609,0,1,1,"206830_at"
"206858_s_at",-0.0440754064501085,5.06254553174989,0,1,1,"206858_s_at"
"206884_s_at",-0.019121954560819,3.69546829931914,0,1,1,"206884_s_at"
"206909_at",0.0264935776537989,3.68963643932511,0,1,1,"206909_at"
"206914_at",-0.0259494874892234,3.43971453938954,0,1,1,"206914_at"
"206950_at",0.00162587093191613,3.64201011905376,0,1,1,"206950_at"
"206952_at",-0.0683181011735381,3.47907398666135,0,1,1,"206952_at"
"206965_at",-0.0243908315967203,3.56620659037855,0,1,1,"206965_at"
"206977_at",0.0236914262905215,3.52066598568951,0,1,1,"206977_at"
"206983_at",-0.0105361467757454,3.81965036656152,0,1,1,"206983_at"
"206995_x_at",-0.000826544437345866,3.67666619307007,0,1,1,"206995_x_at"
"207017_at",0.0298048081186062,3.86165598616533,0,1,1,"207017_at"
"207029_at",0.0519170572073175,3.97953437283212,0,1,1,"207029_at"
"207036_x_at",-0.0769787402479962,3.91210809191286,0,1,1,"207036_x_at"
"207054_at",-0.0690459750120294,3.60101268414067,0,1,1,"207054_at"
"207099_s_at",0.00150283430687548,4.16970135366605,0,1,1,"207099_s_at"
"207109_at",-0.0418614277298235,3.56652826474678,0,1,1,"207109_at"
"207145_at",-0.0328951812615292,3.51515017191338,0,1,1,"207145_at"
"207151_at",-0.0406436078942267,4.61988896915242,0,1,1,"207151_at"
"207156_at",-0.00751386808988919,3.58507462904698,0,1,1,"207156_at"
"207165_at",0.00100389152553682,4.34300615757132,0,1,1,"207165_at"
"207177_at",-0.00449494003203865,3.56991624735208,0,1,1,"207177_at"
"207178_s_at",0.0287484400912597,3.5555398882552,0,1,1,"207178_s_at"
"207229_at",-0.0270856962887218,3.84804380558295,0,1,1,"207229_at"
"207256_at",-0.0448985545306977,3.83124904718292,0,1,1,"207256_at"
"207259_at",-5.82267688526983e-05,4.42160135165804,0,1,1,"207259_at"
"207262_at",0.00364429741912886,3.5725928121382,0,1,1,"207262_at"
"207272_at",0.000878589877696179,3.40905878270431,0,1,1,"207272_at"
"207273_at",0.0213049870284547,3.50596110571373,0,1,1,"207273_at"
"207286_at",0.0705331962170868,3.52208789106315,0,1,1,"207286_at"
"207294_at",0.0306443557349083,3.78195988692337,0,1,1,"207294_at"
"207304_at",-0.0695167711469247,3.70371155031654,0,1,1,"207304_at"
"207331_at",0.00364830301037022,3.54924212309127,0,1,1,"207331_at"
"207361_at",-0.0393163513906774,3.86056650281454,0,1,1,"207361_at"
"207371_at",0.00446690071059441,3.6584820339301,0,1,1,"207371_at"
"207376_at",0.00371481501637483,5.07445737573747,0,1,1,"207376_at"
"207378_at",0.0656456792500855,4.02753618153029,0,1,1,"207378_at"
"207397_s_at",-0.0133503457479507,3.78174957468046,0,1,1,"207397_s_at"
"207406_at",-0.0310101040358117,3.47175024967089,0,1,1,"207406_at"
"207410_s_at",-0.0653998553065698,3.69045043020337,0,1,1,"207410_s_at"
"207430_s_at",-0.0506134653501902,3.58656291753149,0,1,1,"207430_s_at"
"207455_at",-0.0230371539135659,4.04040589282751,0,1,1,"207455_at"
"207465_at",-0.0437820649137803,3.58513094578144,0,1,1,"207465_at"
"207472_at",-0.00616396429534039,3.75594395621468,0,1,1,"207472_at"
"207518_at",-0.0228510198414309,3.7869636038107,0,1,1,"207518_at"
"207520_at",-0.025736655161714,3.86679677567941,0,1,1,"207520_at"
"207534_at",0.00963640284020784,3.96606091649151,0,1,1,"207534_at"
"207539_s_at",0.0646575670495864,3.9719720718197,0,1,1,"207539_s_at"
"207544_s_at",0.0535456999586548,3.896955273256,0,1,1,"207544_s_at"
"207558_s_at",0.00997494047479863,3.55444169599908,0,1,1,"207558_s_at"
"207579_at",0.0402023780037273,3.6668132359146,0,1,1,"207579_at"
"207584_at",-0.0429959867418233,3.77920997343437,0,1,1,"207584_at"
"207588_at",-0.0328894209111641,3.59587960500089,0,1,1,"207588_at"
"207603_at",-0.0467614362994868,3.59570575259198,0,1,1,"207603_at"
"207607_at",-0.0005712953660022,3.41821000558636,0,1,1,"207607_at"
"207647_at",0.00908137057550373,3.70622772124688,0,1,1,"207647_at"
"207678_s_at",0.0361582144167665,3.49366302532975,0,1,1,"207678_s_at"
"207689_at",1.42477005162789e-05,5.20117002214687,0,1,1,"207689_at"
"207737_at",-0.0592641177222051,3.48472365980639,0,1,1,"207737_at"
"207739_s_at",0.0372154489946688,4.06608166109128,0,1,1,"207739_s_at"
"207744_at",0.00857678732403455,3.47890986654159,0,1,1,"207744_at"
"207750_at",-0.0278599172366225,3.44774759901849,0,1,1,"207750_at"
"207775_at",-0.014190851020254,3.72798242642704,0,1,1,"207775_at"
"207793_s_at",0.0520814460504027,3.4266999195046,0,1,1,"207793_s_at"
"207815_at",0.0220280355908615,3.3783056049604,0,1,1,"207815_at"
"207818_s_at",-0.0354000912463697,3.80988081289201,0,1,1,"207818_s_at"
"207846_at",0.0191089350470159,3.53103028876012,0,1,1,"207846_at"
"207852_at",0.0216721371946695,3.49349529492486,0,1,1,"207852_at"
"207875_at",0.0326572725210053,3.94992912403487,0,1,1,"207875_at"
"207879_at",-0.0362335912879272,3.40606707173857,0,1,1,"207879_at"
"207881_at",-0.0379778482669231,3.69455550387968,0,1,1,"207881_at"
"207886_s_at",-0.00693613408584959,3.72272167787152,0,1,1,"207886_s_at"
"207899_at",0.00360010931105492,5.03364161655821,0,1,1,"207899_at"
"207904_s_at",0.0255680703481653,4.19425479788177,0,1,1,"207904_s_at"
"207909_x_at",-0.0329071574237427,3.86625235414589,0,1,1,"207909_x_at"
"207912_s_at",0.0322961404401272,3.41058805223298,0,1,1,"207912_s_at"
"207928_s_at",0.0107524014753513,3.37736242753317,0,1,1,"207928_s_at"
"207932_at",0.0537397844384757,3.61474777133113,0,1,1,"207932_at"
"207935_s_at",-0.00173217003492399,4.04697309466337,0,1,1,"207935_s_at"
"207958_at",-0.0232185422754596,3.88827221677608,0,1,1,"207958_at"
"207979_s_at",0.0201642268011968,5.76745466157993,0,1,1,"207979_s_at"
"207984_s_at",0.00913813889949378,7.72234680443058,0,1,1,"207984_s_at"
"208019_at",0.0506494572141416,3.70939790205016,0,1,1,"208019_at"
"208027_s_at",-0.0143737204512084,3.8177656087248,0,1,1,"208027_s_at"
"208047_s_at",0.0397597261951184,3.54070535983081,0,1,1,"208047_s_at"
"208086_s_at",-0.00471267277923371,4.31508120051734,0,1,1,"208086_s_at"
"208136_s_at",0.0120143308308096,4.71635390520113,0,1,1,"208136_s_at"
"208142_at",-0.0355221688075464,3.59728090652386,0,1,1,"208142_at"
"208143_s_at",0.017243200149291,3.44382512095469,0,1,1,"208143_s_at"
"208148_at",-0.0121329136665218,3.91727951383672,0,1,1,"208148_at"
"208167_s_at",-0.0230498790365306,3.76828284212077,0,1,1,"208167_s_at"
"208181_at",0.0273207561719153,3.78650979558531,0,1,1,"208181_at"
"208199_s_at",-0.00153874345443672,3.81573341385977,0,1,1,"208199_s_at"
"208219_at",-0.0360124850384285,5.01194449548618,0,1,1,"208219_at"
"208245_at",-0.0044837643289064,3.55676180141669,0,1,1,"208245_at"
"208271_at",-0.004420339968358,4.07432168528907,0,1,1,"208271_at"
"208339_at",-0.0142666729015262,3.69848190882738,0,1,1,"208339_at"
"208343_s_at",0.00769657702649384,3.60745721636719,0,1,1,"208343_s_at"
"208348_s_at",-0.00284073439774035,3.81583797151479,0,1,1,"208348_s_at"
"208368_s_at",0.0368356208268361,3.50934214947513,0,1,1,"208368_s_at"
"208394_x_at",0.0583925222318937,3.618524128226,0,1,1,"208394_x_at"
"208501_at",-0.0709205302661338,3.86588358569773,0,1,1,"208501_at"
"208506_at",0.0580834988131591,3.84481881336769,0,1,1,"208506_at"
"208522_s_at",-0.0170727921482579,4.57862188391189,0,1,1,"208522_s_at"
"208529_at",0.026809414148746,3.54085421183416,0,1,1,"208529_at"
"208876_s_at",-0.0179903292775836,3.68049003830723,0,1,1,"208876_s_at"
"209016_s_at",0.0751864455557896,3.81941895185212,0,1,1,"209016_s_at"
"209145_s_at",-0.024702404861455,5.3389284121723,0,1,1,"209145_s_at"
"209172_s_at",0.0226141852853208,3.48402909721273,0,1,1,"209172_s_at"
"209211_at",0.0501781479166792,3.77667856280394,0,1,1,"209211_at"
"209258_s_at",0.0412820444451518,3.56869033731972,0,1,1,"209258_s_at"
"209277_at",0.0604609304839125,3.4114570995287,0,1,1,"209277_at"
"209278_s_at",-0.0709543086871394,4.18362328345152,0,1,1,"209278_s_at"
"209328_x_at",-0.027771354312971,3.57589394162502,0,1,1,"209328_x_at"
"209478_at",0.0350266049072729,8.5535034340589,0,1,1,"209478_at"
"209483_s_at",-0.0946477679554842,3.63173402019114,0,1,1,"209483_s_at"
"209519_at",-0.0427850594932391,3.51345636066166,0,1,1,"209519_at"
"209532_at",-0.00283296571820735,4.08782030171919,0,1,1,"209532_at"
"209554_at",-0.0317299115632199,4.35885615517311,0,1,1,"209554_at"
"209602_s_at",0.0369750451787185,3.63410683185306,0,1,1,"209602_s_at"
"209603_at",0.0319066346140069,4.22031840124778,0,1,1,"209603_at"
"209632_at",0.03987353577803,4.11379190937535,0,1,1,"209632_at"
"209642_at",-0.0210966340835652,3.71995050920062,0,1,1,"209642_at"
"209672_s_at",0.0300486458745053,3.56511062077536,0,1,1,"209672_s_at"
"209677_at",-0.0310411093636644,3.86896876715938,0,1,1,"209677_at"
"209722_s_at",-0.0572081157779438,4.22538799735551,0,1,1,"209722_s_at"
"209756_s_at",0.0432100818677199,4.83428808686272,0,1,1,"209756_s_at"
"209776_s_at",0.0327588737223161,4.20750022484339,0,1,1,"209776_s_at"
"209779_at",-0.0327991173078752,4.34933684594054,0,1,1,"209779_at"
"209799_at",0.0070141360174798,3.83575343471591,0,1,1,"209799_at"
"209819_at",0.0105772647714648,3.60129782774969,0,1,1,"209819_at"
"209830_s_at",0.0603795138040137,3.95960010983089,0,1,1,"209830_s_at"
"209854_s_at",-0.0413892400918119,4.49529095981021,0,1,1,"209854_s_at"
"209891_at",0.0133772427782897,3.69248083011479,0,1,1,"209891_at"
"209904_at",-0.0906590938356198,4.07899279113476,0,1,1,"209904_at"
"209909_s_at",0.0342398750384492,3.50705609075758,0,1,1,"209909_s_at"
"209922_at",-0.103179582260353,3.92219499487178,0,1,1,"209922_at"
"209963_s_at",0.0307869352082211,5.09566635857483,0,1,1,"209963_s_at"
"209996_x_at",-0.00817206413839333,4.71182053507723,0,1,1,"209996_x_at"
"210012_s_at",-0.0226870221533293,3.8442345712574,0,1,1,"210012_s_at"
"210034_s_at",0.0188176794882935,3.92967939365217,0,1,1,"210034_s_at"
"210035_s_at",-0.0353158990496039,3.58379413928536,0,1,1,"210035_s_at"
"210057_at",-0.0296340032647522,3.46788127178838,0,1,1,"210057_at"
"210061_at",-0.0238605307292241,4.42359175371373,0,1,1,"210061_at"
"210171_s_at",-0.0171318831638043,3.81622833193067,0,1,1,"210171_s_at"
"210173_at",0.000690898658486816,4.0658223517701,0,1,1,"210173_at"
"210180_s_at",0.00853884054167686,3.98653271774914,0,1,1,"210180_s_at"
"210194_at",0.0360811639415166,3.50706309603786,0,1,1,"210194_at"
"210196_s_at",0.0277730538182874,3.67050645278807,0,1,1,"210196_s_at"
"210236_at",-0.040585392410549,3.81519332230374,0,1,1,"210236_at"
"210258_at",0.00421267875854214,3.41149653965973,0,1,1,"210258_at"
"210281_s_at",-0.0113803776563559,3.97084685120097,0,1,1,"210281_s_at"
"210286_s_at",0.0332232593348634,3.5733303797878,0,1,1,"210286_s_at"
"210287_s_at",-0.0401530537892376,3.71433712177127,0,1,1,"210287_s_at"
"210289_at",0.0636108214902222,4.60963688464698,0,1,1,"210289_at"
"210327_s_at",-0.0294014913018756,3.88390123004973,0,1,1,"210327_s_at"
"210355_at",-0.0976593566239341,3.57282294200832,0,1,1,"210355_at"
"210375_at",-0.0243511162326473,3.67795133745009,0,1,1,"210375_at"
"210395_x_at",-0.0657565514972447,5.91593250626572,0,1,1,"210395_x_at"
"210420_at",-0.00881905864746457,4.74234508882786,0,1,1,"210420_at"
"210429_at",-0.0376835492730301,3.84136261728434,0,1,1,"210429_at"
"210435_at",0.0563401828567049,3.91344747361077,0,1,1,"210435_at"
"210437_at",-0.0100910543857751,5.0515362186029,0,1,1,"210437_at"
"210447_at",-0.0397999326893559,3.60785319068537,0,1,1,"210447_at"
